

"Alarm Records -- Current Alarms"
"Save Time: 2026-03-09 11:30:39"
"Username: fraser.msusa"
"Maintenance Status is in NORMAL.
Alarm source = CLOUDUSN,csdb@CLOUDUSN,csdb@LMB_vUSN01,cslb@CLOUDUSN,cslb@LMB_vUSN01..."

" ","Severity","Alarm ID","Name","NE Type","Alarm Source","MO Name","Location Information","Occurrence Times","First Occurred (NT)","Last Occurred (NT)","Cleared On (NT)","Acknowledged On (ST)","Cleared By","Acknowledged By","Clearance Status","RRU Name","CELL Name","Acknowledgement Status","BBU Name","eNodeB ID","gNodeB ID","Log Serial Number","User Label","Equipment Alarm Serial Number","Additional Information","Maintenance Status","Subnet"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=5, Module state=Standby module","1","2024-10-30 16:50:47","2024-10-30 16:50:47","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266032","		-","1596827","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=5, Module state=Active module","1","2024-10-30 16:50:47","2024-10-30 16:50:47","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266031","		-","1596826","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=7, Module state=Standby module","1","2024-10-30 16:50:46","2024-10-30 16:50:46","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266030","		-","1596825","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=43, Module state=Standby module","1","2024-10-30 16:50:46","2024-10-30 16:50:46","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266029","		-","1596824","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=10, Module state=Standby module","1","2024-10-30 16:50:46","2024-10-30 16:50:46","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266028","		-","1596823","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=4, Module state=Standby module","1","2024-10-30 16:50:46","2024-10-30 16:50:46","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266027","		-","1596822","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=40, Module state=Standby module","1","2024-10-30 16:50:46","2024-10-30 16:50:46","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266026","		-","1596821","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=42, Module state=Standby module","1","2024-10-30 16:50:45","2024-10-30 16:50:45","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266025","		-","1596820","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=3, Module state=Active module","1","2024-10-30 16:50:45","2024-10-30 16:50:45","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266024","		-","1596819","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=11, Module state=Standby module","1","2024-10-30 16:50:45","2024-10-30 16:50:45","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266023","		-","1596818","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=35, Module state=Standby module","1","2024-10-30 16:50:45","2024-10-30 16:50:45","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266022","		-","1596817","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=13, Location=Front, Patch name=SPH151, ME ID=8, Module number=50, Module state=Active module","1","2024-10-30 16:50:10","2024-10-30 16:50:10","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266021","		-","1596816","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=13, Location=Front, Patch name=SPH151, ME ID=8, Module number=47, Module state=Active module","1","2024-10-30 16:50:07","2024-10-30 16:50:07","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266020","		-","1596815","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=13, Location=Front, Patch name=SPH151, ME ID=8, Module number=48, Module state=Active module","1","2024-10-30 16:50:05","2024-10-30 16:50:05","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266019","		-","1596814","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=13, Location=Front, Patch name=SPH151, ME ID=8, Module number=46, Module state=Active module","1","2024-10-30 16:50:04","2024-10-30 16:50:04","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266018","		-","1596813","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=13, Location=Front, Patch name=SPH151, ME ID=8, Module number=51, Module state=Active module","1","2024-10-30 16:50:04","2024-10-30 16:50:04","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266017","		-","1596812","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=13, Location=Front, Patch name=SPH151, ME ID=8, Module number=52, Module state=Active module","1","2024-10-30 16:50:04","2024-10-30 16:50:04","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266016","		-","1596811","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=13, Location=Front, Patch name=SPH151, ME ID=8, Module number=45, Module state=Active module","1","2024-10-30 16:49:59","2024-10-30 16:49:59","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266015","		-","1596810","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=11, Location=Front, Patch name=SPH151, ME ID=8, Module number=50, Module state=Standby module","1","2024-10-30 16:49:47","2024-10-30 16:49:47","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266014","		-","1596809","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=11, Location=Front, Patch name=SPH151, ME ID=8, Module number=51, Module state=Standby module","1","2024-10-30 16:49:46","2024-10-30 16:49:46","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266013","		-","1596808","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=11, Location=Front, Patch name=SPH151, ME ID=8, Module number=47, Module state=Standby module","1","2024-10-30 16:49:46","2024-10-30 16:49:46","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266012","		-","1596807","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=11, Location=Front, Patch name=SPH151, ME ID=8, Module number=48, Module state=Standby module","1","2024-10-30 16:49:46","2024-10-30 16:49:46","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266011","		-","1596806","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=11, Location=Front, Patch name=SPH151, ME ID=8, Module number=52, Module state=Standby module","1","2024-10-30 16:49:45","2024-10-30 16:49:45","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266010","		-","1596805","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=11, Location=Front, Patch name=SPH151, ME ID=8, Module number=46, Module state=Standby module","1","2024-10-30 16:49:44","2024-10-30 16:49:44","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266009","		-","1596804","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=11, Location=Front, Patch name=SPH151, ME ID=8, Module number=45, Module state=Standby module","1","2024-10-30 16:49:42","2024-10-30 16:49:42","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266008","		-","1596803","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=10, Location=Front, Patch name=SPH151, ME ID=8, Module number=100, Module state=Standby module","1","2024-10-30 16:47:44","2024-10-30 16:47:44","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266007","		-","1596802","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=12, Location=Front, Patch name=SPH151, ME ID=8, Module number=100, Module state=Active module","1","2024-10-30 16:47:14","2024-10-30 16:47:14","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266006","		-","1596801","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=10, Location=Front, Patch name=SPH151, ME ID=8, Module number=103, Module state=Standby module","1","2024-10-30 16:46:49","2024-10-30 16:46:49","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266005","		-","1596800","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=10, Location=Front, Patch name=SPH151, ME ID=8, Module number=98, Module state=Standby module","1","2024-10-30 16:46:40","2024-10-30 16:46:40","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266004","		-","1596799","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=10, Location=Front, Patch name=SPH151, ME ID=8, Module number=101, Module state=Standby module","1","2024-10-30 16:46:40","2024-10-30 16:46:40","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266003","		-","1596798","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=10, Location=Front, Patch name=SPH151, ME ID=8, Module number=99, Module state=Standby module","1","2024-10-30 16:46:38","2024-10-30 16:46:38","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266002","		-","1596797","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=10, Location=Front, Patch name=SPH151, ME ID=8, Module number=97, Module state=Standby module","1","2024-10-30 16:46:33","2024-10-30 16:46:33","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266001","		-","1596796","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=10, Location=Front, Patch name=SPH151, ME ID=8, Module number=96, Module state=Standby module","1","2024-10-30 16:46:33","2024-10-30 16:46:33","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266000","		-","1596795","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=10, Location=Front, Patch name=SPH151, ME ID=8, Module number=102, Module state=Standby module","1","2024-10-30 16:46:33","2024-10-30 16:46:33","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265999","		-","1596794","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=87, Module state=Standby module","1","2024-10-30 16:46:13","2024-10-30 16:46:13","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265998","		-","1596793","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=88, Module state=Standby module","1","2024-10-30 16:46:12","2024-10-30 16:46:12","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265997","		-","1596792","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=93, Module state=Standby module","1","2024-10-30 16:46:07","2024-10-30 16:46:07","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265996","		-","1596791","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=92, Module state=Standby module","1","2024-10-30 16:46:06","2024-10-30 16:46:06","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265995","		-","1596790","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=94, Module state=Standby module","1","2024-10-30 16:46:06","2024-10-30 16:46:06","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265994","		-","1596789","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=95, Module state=Standby module","1","2024-10-30 16:46:02","2024-10-30 16:46:02","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265993","		-","1596788","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=61, Module state=Standby module","1","2024-10-30 16:46:02","2024-10-30 16:46:02","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265992","		-","1596787","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=94, Module state=Active module","1","2024-10-30 16:46:01","2024-10-30 16:46:01","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265991","		-","1596786","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=93, Module state=Active module","1","2024-10-30 16:46:00","2024-10-30 16:46:00","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265990","		-","1596785","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=83, Module state=Standby module","1","2024-10-30 16:46:00","2024-10-30 16:46:00","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265989","		-","1596784","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=85, Module state=Standby module","1","2024-10-30 16:46:00","2024-10-30 16:46:00","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265988","		-","1596783","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=92, Module state=Active module","1","2024-10-30 16:46:00","2024-10-30 16:46:00","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265987","		-","1596782","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=82, Module state=Standby module","1","2024-10-30 16:45:59","2024-10-30 16:45:59","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265986","		-","1596781","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=86, Module state=Standby module","1","2024-10-30 16:45:59","2024-10-30 16:45:59","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265985","		-","1596780","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=80, Module state=Standby module","1","2024-10-30 16:45:58","2024-10-30 16:45:58","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265984","		-","1596779","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=95, Module state=Active module","1","2024-10-30 16:45:58","2024-10-30 16:45:58","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265983","		-","1596778","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=81, Module state=Standby module","1","2024-10-30 16:45:58","2024-10-30 16:45:58","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265982","		-","1596777","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=12, Location=Front, Patch name=SPH151, ME ID=8, Module number=97, Module state=Active module","1","2024-10-30 16:45:58","2024-10-30 16:45:58","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265981","		-","1596776","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=79, Module state=Standby module","1","2024-10-30 16:45:58","2024-10-30 16:45:58","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265980","		-","1596775","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=61, Module state=Active module","1","2024-10-30 16:45:58","2024-10-30 16:45:58","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265979","		-","1596774","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=84, Module state=Standby module","1","2024-10-30 16:45:57","2024-10-30 16:45:57","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265978","		-","1596773","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=12, Location=Front, Patch name=SPH151, ME ID=8, Module number=101, Module state=Active module","1","2024-10-30 16:45:55","2024-10-30 16:45:55","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265977","		-","1596772","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=90, Module state=Active module","1","2024-10-30 16:45:55","2024-10-30 16:45:55","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265976","		-","1596771","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=83, Module state=Active module","1","2024-10-30 16:45:55","2024-10-30 16:45:55","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265975","		-","1596770","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=60, Module state=Standby module","1","2024-10-30 16:45:55","2024-10-30 16:45:55","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265974","		-","1596769","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=59, Module state=Standby module","1","2024-10-30 16:45:55","2024-10-30 16:45:55","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265973","		-","1596768","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=62, Module state=Standby module","1","2024-10-30 16:45:54","2024-10-30 16:45:54","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265972","		-","1596767","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=89, Module state=Active module","1","2024-10-30 16:45:54","2024-10-30 16:45:54","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265971","		-","1596766","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=89, Module state=Standby module","1","2024-10-30 16:45:54","2024-10-30 16:45:54","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265970","		-","1596765","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=62, Module state=Active module","1","2024-10-30 16:45:54","2024-10-30 16:45:54","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265969","		-","1596764","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=84, Module state=Active module","1","2024-10-30 16:45:54","2024-10-30 16:45:54","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265968","		-","1596763","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=91, Module state=Standby module","1","2024-10-30 16:45:54","2024-10-30 16:45:54","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265967","		-","1596762","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=85, Module state=Active module","1","2024-10-30 16:45:54","2024-10-30 16:45:54","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265966","		-","1596761","		-","NORMAL","ROOT"
